x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,p,e,e,e,e,e,e,e,e,s,e,e,e,e,s,x
x,e,x,x,x,e,e,f,e,e,e,e,e,e,e,e,x
x,e,x,x,x,e,e,e,e,e,e,e,e,e,e,e,x
x,e,x,x,x,e,e,e,s,e,e,e,e,s,e,e,x
x,e,e,e,e,s,e,e,i,e,e,e,e,e,e,e,x
x,e,e,e,e,e,e,e,i,e,e,e,e,e,e,e,x
x,e,e,e,s,e,e,e,i,e,e,e,e,e,x,e,x
x,e,e,e,e,i,i,i,f,i,i,i,e,e,x,s,x
x,e,e,e,e,e,e,e,i,e,e,e,e,e,x,e,x
x,e,e,e,e,e,e,e,i,e,e,e,s,e,x,e,x
x,e,e,e,e,e,e,e,i,e,e,e,e,e,x,e,x
x,e,x,x,x,x,e,e,e,s,e,e,g,e,x,e,x
x,e,x,e,s,e,e,f,e,e,e,e,e,e,x,e,x
x,e,x,x,x,x,e,e,s,e,e,e,e,s,e,e,x
x,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
